Economy,Date,ExcessReturns
HFRI_EH_EQMN,1995-03-31 00:00:00.000,0.018099272106755000
HFRI_EH_EQMN,1995-06-30 00:00:00.000,0.018409069813626000
HFRI_EH_EQMN,1995-09-30 00:00:00.000,0.035433917888255000
HFRI_EH_EQMN,1995-12-31 00:00:00.000,0.019235827170735000
HFRI_EH_EQMN,1996-03-31 00:00:00.000,0.025903216138559000
HFRI_EH_EQMN,1996-06-30 00:00:00.000,0.017583409294678000
HFRI_EH_EQMN,1996-09-30 00:00:00.000,0.016839067178565000
HFRI_EH_EQMN,1996-12-31 00:00:00.000,0.018155904576916000
HFRI_EH_EQMN,1997-03-31 00:00:00.000,0.003884512230708000
HFRI_EH_EQMN,1997-06-30 00:00:00.000,0.025598465905376000
HFRI_EH_EQMN,1997-09-30 00:00:00.000,0.031079385577449000
HFRI_EH_EQMN,1997-12-31 00:00:00.000,0.011450280608505000
HFRI_EH_EQMN,1998-03-31 00:00:00.000,0.011351925168274000
HFRI_EH_EQMN,1998-06-30 00:00:00.000,0.014241035525786000
HFRI_EH_EQMN,1998-09-30 00:00:00.000,-0.025379928279597000
HFRI_EH_EQMN,1998-12-31 00:00:00.000,0.024674095471204000
HFRI_EH_EQMN,1999-03-31 00:00:00.000,-0.031872901888844000
HFRI_EH_EQMN,1999-06-30 00:00:00.000,0.002978482506873000
HFRI_EH_EQMN,1999-09-30 00:00:00.000,0.021289685228433000
HFRI_EH_EQMN,1999-12-31 00:00:00.000,0.023688078691621000
HFRI_EH_EQMN,2000-03-31 00:00:00.000,0.000592024128183000
HFRI_EH_EQMN,2000-06-30 00:00:00.000,0.028390506917470000
HFRI_EH_EQMN,2000-09-30 00:00:00.000,0.022722468120386000
HFRI_EH_EQMN,2000-12-31 00:00:00.000,0.021544742703189000
HFRI_EH_EQMN,2001-03-31 00:00:00.000,0.006702962379882000
HFRI_EH_EQMN,2001-06-30 00:00:00.000,-0.004920092074340000
HFRI_EH_EQMN,2001-09-30 00:00:00.000,0.025246898245462000
HFRI_EH_EQMN,2001-12-31 00:00:00.000,-0.005311071146882000
HFRI_EH_EQMN,2002-03-31 00:00:00.000,0.001258168264859000
HFRI_EH_EQMN,2002-06-30 00:00:00.000,0.005649982106299000
HFRI_EH_EQMN,2002-09-30 00:00:00.000,-0.004435199789718000
HFRI_EH_EQMN,2002-12-31 00:00:00.000,-0.011448185106389000
HFRI_EH_EQMN,2003-03-31 00:00:00.000,-0.002761460535211000
HFRI_EH_EQMN,2003-06-30 00:00:00.000,0.007891950634555000
HFRI_EH_EQMN,2003-09-30 00:00:00.000,0.000046621945615000
HFRI_EH_EQMN,2003-12-31 00:00:00.000,0.006713843643676000
HFRI_EH_EQMN,2004-03-31 00:00:00.000,0.017516998515837000
HFRI_EH_EQMN,2004-06-30 00:00:00.000,-0.007088815644468000
HFRI_EH_EQMN,2004-09-30 00:00:00.000,0.003440166756176000
HFRI_EH_EQMN,2004-12-31 00:00:00.000,0.012178632489602000
HFRI_EH_EQMN,2005-03-31 00:00:00.000,0.012511010691129000
HFRI_EH_EQMN,2005-06-30 00:00:00.000,0.002579431672162000
HFRI_EH_EQMN,2005-09-30 00:00:00.000,0.014567890693308000
HFRI_EH_EQMN,2005-12-31 00:00:00.000,-0.001897268910527000
HFRI_EH_EQMN,2006-03-31 00:00:00.000,0.015130682266974000
HFRI_EH_EQMN,2006-06-30 00:00:00.000,0.006148933414846000
HFRI_EH_EQMN,2006-09-30 00:00:00.000,-0.007017346513347000
HFRI_EH_EQMN,2006-12-31 00:00:00.000,0.006684783055319000
HFRI_EH_EQMN,2007-03-31 00:00:00.000,0.006816718092379000
HFRI_EH_EQMN,2007-06-30 00:00:00.000,0.014188290597064000
HFRI_EH_EQMN,2007-09-30 00:00:00.000,-0.019020273945806000
HFRI_EH_EQMN,2007-12-31 00:00:00.000,-0.002271210451708000
HFRI_EH_EQMN,2008-03-31 00:00:00.000,-0.013246437828069000
HFRI_EH_EQMN,2008-06-30 00:00:00.000,0.019712380368028000
HFRI_EH_EQMN,2008-09-30 00:00:00.000,-0.061342192067751000
HFRI_EH_EQMN,2008-12-31 00:00:00.000,-0.041040822546898000
HFRI_EH_EQMN,2009-03-31 00:00:00.000,-0.010256248689109000
HFRI_EH_EQMN,2009-06-30 00:00:00.000,0.006043531742427000
HFRI_EH_EQMN,2009-09-30 00:00:00.000,0.009380675735710000
HFRI_EH_EQMN,2009-12-31 00:00:00.000,0.000315718272804000
HFRI_EH_EQMN,2010-03-31 00:00:00.000,0.007602571145470000
HFRI_EH_EQMN,2010-06-30 00:00:00.000,-0.014760828096146000
HFRI_EH_EQMN,2010-09-30 00:00:00.000,0.012200466089219000
HFRI_EH_EQMN,2010-12-31 00:00:00.000,0.019684554109627000
HFRI_EH_EQMN,2011-03-31 00:00:00.000,0.015204473804115000
HFRI_EH_EQMN,2011-06-30 00:00:00.000,-0.002440481712386000
HFRI_EH_EQMN,2011-09-30 00:00:00.000,-0.056111206091358000
HFRI_EH_EQMN,2011-12-31 00:00:00.000,0.018766235023151000
HFRI_EH_EQMN,2012-03-31 00:00:00.000,0.015236328788459000
HFRI_EH_EQMN,2012-06-30 00:00:00.000,-0.009105769047106000
HFRI_EH_EQMN,2012-09-30 00:00:00.000,0.010471085079886000
HFRI_EH_EQMN,2012-12-31 00:00:00.000,0.008110948952320000
HFRI_EH_EQMN,2013-03-31 00:00:00.000,0.018917241928174000
HFRI_EH_EQMN,2013-06-30 00:00:00.000,0.006821470432788000
HFRI_EH_EQMN,2013-09-30 00:00:00.000,0.009502016054155000
HFRI_EH_EQMN,2013-12-31 00:00:00.000,0.024596627389043000
HFRI_EH_EQMN,2014-03-31 00:00:00.000,0.011473387430108000
HFRI_EH_EQMN,2014-06-30 00:00:00.000,0.003928119146333000
HFRI_EH_EQMN,2014-09-30 00:00:00.000,0.001364260934173000
HFRI_EH_EQMN,2014-12-31 00:00:00.000,0.011030901491661000
HFRI_EH_EQMN,2015-03-31 00:00:00.000,0.014961665626064000
HFRI_EH_EQMN,2015-06-30 00:00:00.000,0.004805294234921000
HFRI_EH_EQMN,2015-09-30 00:00:00.000,0.009278291156137000
HFRI_EH_EQMN,2015-12-31 00:00:00.000,0.010783546473302000
HFRI_EH_EQMN,2016-03-31 00:00:00.000,-0.006434187339178000
HFRI_EH_EQMN,2016-06-30 00:00:00.000,0.002939279760181000
HFRI_EH_EQMN,2016-09-30 00:00:00.000,0.001464366430002000
HFRI_EH_EQMN,2016-12-31 00:00:00.000,0.005537720747272000
HFRI_EH_QuantDirectional,1990-03-31 00:00:00.000,-0.011652649631596000
HFRI_EH_QuantDirectional,1990-06-30 00:00:00.000,0.039584889313253000
HFRI_EH_QuantDirectional,1990-09-30 00:00:00.000,-0.203716050032288000
HFRI_EH_QuantDirectional,1990-12-31 00:00:00.000,0.020801498660393000
HFRI_EH_QuantDirectional,1991-03-31 00:00:00.000,0.210174255579522000
HFRI_EH_QuantDirectional,1991-06-30 00:00:00.000,0.006417544080460000
HFRI_EH_QuantDirectional,1991-09-30 00:00:00.000,0.091890983321348000
HFRI_EH_QuantDirectional,1991-12-31 00:00:00.000,0.080639779857576000
HFRI_EH_QuantDirectional,1992-03-31 00:00:00.000,0.044587976973967000
HFRI_EH_QuantDirectional,1992-06-30 00:00:00.000,-0.051657058820012000
HFRI_EH_QuantDirectional,1992-09-30 00:00:00.000,0.035325998678320000
HFRI_EH_QuantDirectional,1992-12-31 00:00:00.000,0.138221264902087000
HFRI_EH_QuantDirectional,1993-03-31 00:00:00.000,0.036282150182627000
HFRI_EH_QuantDirectional,1993-06-30 00:00:00.000,0.054677217472089000
HFRI_EH_QuantDirectional,1993-09-30 00:00:00.000,0.076089073001790000
HFRI_EH_QuantDirectional,1993-12-31 00:00:00.000,0.042399519123822000
HFRI_EH_QuantDirectional,1994-03-31 00:00:00.000,-0.020546254221798000
HFRI_EH_QuantDirectional,1994-06-30 00:00:00.000,-0.016235328408056000
HFRI_EH_QuantDirectional,1994-09-30 00:00:00.000,0.061969536855774000
HFRI_EH_QuantDirectional,1994-12-31 00:00:00.000,-0.018680688385693000
HFRI_EH_QuantDirectional,1995-03-31 00:00:00.000,0.052293024875682000
HFRI_EH_QuantDirectional,1995-06-30 00:00:00.000,0.075037534002283000
HFRI_EH_QuantDirectional,1995-09-30 00:00:00.000,0.108838530070568000
HFRI_EH_QuantDirectional,1995-12-31 00:00:00.000,0.002411345022746000
HFRI_EH_QuantDirectional,1996-03-31 00:00:00.000,0.067864783767614000
HFRI_EH_QuantDirectional,1996-06-30 00:00:00.000,0.085041962363075000
HFRI_EH_QuantDirectional,1996-09-30 00:00:00.000,-0.006894802415617000
HFRI_EH_QuantDirectional,1996-12-31 00:00:00.000,0.027036938523921000
HFRI_EH_QuantDirectional,1997-03-31 00:00:00.000,-0.042769418448879000
HFRI_EH_QuantDirectional,1997-06-30 00:00:00.000,0.097947916290703000
HFRI_EH_QuantDirectional,1997-09-30 00:00:00.000,0.110281893655150000
HFRI_EH_QuantDirectional,1997-12-31 00:00:00.000,-0.059301152096256000
HFRI_EH_QuantDirectional,1998-03-31 00:00:00.000,0.071404498194901000
HFRI_EH_QuantDirectional,1998-06-30 00:00:00.000,-0.017627681143929000
HFRI_EH_QuantDirectional,1998-09-30 00:00:00.000,-0.152380575603402000
HFRI_EH_QuantDirectional,1998-12-31 00:00:00.000,0.137261418377800000
HFRI_EH_QuantDirectional,1999-03-31 00:00:00.000,0.012634841244089000
HFRI_EH_QuantDirectional,1999-06-30 00:00:00.000,0.107000141812191000
HFRI_EH_QuantDirectional,1999-09-30 00:00:00.000,-0.025672667841104000
HFRI_EH_QuantDirectional,1999-12-31 00:00:00.000,0.203069260043677000
HFRI_EH_QuantDirectional,2000-03-31 00:00:00.000,0.082959219777963000
HFRI_EH_QuantDirectional,2000-06-30 00:00:00.000,-0.082812877931619000
HFRI_EH_QuantDirectional,2000-09-30 00:00:00.000,-0.017289022757709000
HFRI_EH_QuantDirectional,2000-12-31 00:00:00.000,-0.140261665927289000
HFRI_EH_QuantDirectional,2001-03-31 00:00:00.000,-0.067353732957114000
HFRI_EH_QuantDirectional,2001-06-30 00:00:00.000,0.066956067913582000
HFRI_EH_QuantDirectional,2001-09-30 00:00:00.000,-0.155051014755563000
HFRI_EH_QuantDirectional,2001-12-31 00:00:00.000,0.125703663433383000
HFRI_EH_QuantDirectional,2002-03-31 00:00:00.000,0.022785325033664000
HFRI_EH_QuantDirectional,2002-06-30 00:00:00.000,-0.062530090762161000
HFRI_EH_QuantDirectional,2002-09-30 00:00:00.000,-0.126591193699732000
HFRI_EH_QuantDirectional,2002-12-31 00:00:00.000,0.058788934708144000
HFRI_EH_QuantDirectional,2003-03-31 00:00:00.000,-0.018387319469702000
HFRI_EH_QuantDirectional,2003-06-30 00:00:00.000,0.156937882815284000
HFRI_EH_QuantDirectional,2003-09-30 00:00:00.000,0.065543753644244000
HFRI_EH_QuantDirectional,2003-12-31 00:00:00.000,0.102344406206018000
HFRI_EH_QuantDirectional,2004-03-31 00:00:00.000,0.043002688879549000
HFRI_EH_QuantDirectional,2004-06-30 00:00:00.000,-0.020839082891243000
HFRI_EH_QuantDirectional,2004-09-30 00:00:00.000,-0.013567982487159000
HFRI_EH_QuantDirectional,2004-12-31 00:00:00.000,0.101869009846302000
HFRI_EH_QuantDirectional,2005-03-31 00:00:00.000,-0.018233344477868000
HFRI_EH_QuantDirectional,2005-06-30 00:00:00.000,0.017983438676858000
HFRI_EH_QuantDirectional,2005-09-30 00:00:00.000,0.051548468361983000
HFRI_EH_QuantDirectional,2005-12-31 00:00:00.000,0.010644903689537000
HFRI_EH_QuantDirectional,2006-03-31 00:00:00.000,0.068176498723535000
HFRI_EH_QuantDirectional,2006-06-30 00:00:00.000,-0.040422689028234000
HFRI_EH_QuantDirectional,2006-09-30 00:00:00.000,-0.007006622055035000
HFRI_EH_QuantDirectional,2006-12-31 00:00:00.000,0.077506623399396000
HFRI_EH_QuantDirectional,2007-03-31 00:00:00.000,0.021789039134374000
HFRI_EH_QuantDirectional,2007-06-30 00:00:00.000,0.057205493707554000
HFRI_EH_QuantDirectional,2007-09-30 00:00:00.000,0.000930944447062000
HFRI_EH_QuantDirectional,2007-12-31 00:00:00.000,-0.015360033490669000
HFRI_EH_QuantDirectional,2008-03-31 00:00:00.000,-0.065219223352545000
HFRI_EH_QuantDirectional,2008-06-30 00:00:00.000,0.016638833794831000
HFRI_EH_QuantDirectional,2008-09-30 00:00:00.000,-0.111903993110808000
HFRI_EH_QuantDirectional,2008-12-31 00:00:00.000,-0.135073307575596000
HFRI_EH_QuantDirectional,2009-03-31 00:00:00.000,-0.044391487799396000
HFRI_EH_QuantDirectional,2009-06-30 00:00:00.000,0.083318493345364000
HFRI_EH_QuantDirectional,2009-09-30 00:00:00.000,0.062373317331906000
HFRI_EH_QuantDirectional,2009-12-31 00:00:00.000,0.023816569688548000
HFRI_EH_QuantDirectional,2010-03-31 00:00:00.000,0.015492074824468000
HFRI_EH_QuantDirectional,2010-06-30 00:00:00.000,-0.040199133739662000
HFRI_EH_QuantDirectional,2010-09-30 00:00:00.000,0.056462919002463000
HFRI_EH_QuantDirectional,2010-12-31 00:00:00.000,0.048861325371130000
HFRI_EH_QuantDirectional,2011-03-31 00:00:00.000,0.022028118235137000
HFRI_EH_QuantDirectional,2011-06-30 00:00:00.000,-0.003190499959497000
HFRI_EH_QuantDirectional,2011-09-30 00:00:00.000,-0.122327465281260000
HFRI_EH_QuantDirectional,2011-12-31 00:00:00.000,0.026028020133460000
HFRI_EH_QuantDirectional,2012-03-31 00:00:00.000,0.064977268108703000
HFRI_EH_QuantDirectional,2012-06-30 00:00:00.000,-0.034105006143064000
HFRI_EH_QuantDirectional,2012-09-30 00:00:00.000,0.034294751283839000
HFRI_EH_QuantDirectional,2012-12-31 00:00:00.000,-0.000724285394293000
HFRI_EH_QuantDirectional,2013-03-31 00:00:00.000,0.040220392190369000
HFRI_EH_QuantDirectional,2013-06-30 00:00:00.000,-0.010942697068686000
HFRI_EH_QuantDirectional,2013-09-30 00:00:00.000,0.029621792287957000
HFRI_EH_QuantDirectional,2013-12-31 00:00:00.000,0.043015309787110000
HFRI_EH_QuantDirectional,2014-03-31 00:00:00.000,0.005008210074203000
HFRI_EH_QuantDirectional,2014-06-30 00:00:00.000,0.022227659055911000
HFRI_EH_QuantDirectional,2014-09-30 00:00:00.000,-0.005521612817690000
HFRI_EH_QuantDirectional,2014-12-31 00:00:00.000,0.016954344776626000
HFRI_EH_QuantDirectional,2015-03-31 00:00:00.000,0.015176201273770000
HFRI_EH_QuantDirectional,2015-06-30 00:00:00.000,0.003199885440363000
HFRI_EH_QuantDirectional,2015-09-30 00:00:00.000,-0.024148992545209000
HFRI_EH_QuantDirectional,2015-12-31 00:00:00.000,0.015848318969292000
HFRI_EH_QuantDirectional,2016-03-31 00:00:00.000,-0.019818861871679000
HFRI_EH_QuantDirectional,2016-06-30 00:00:00.000,0.018920069489144000
HFRI_EH_QuantDirectional,2016-09-30 00:00:00.000,0.015396604375201000
HFRI_EH_QuantDirectional,2016-12-31 00:00:00.000,0.017703493259707000
HFRI_EH_SB,1990-03-31 00:00:00.000,0.097871759815290000
HFRI_EH_SB,1990-06-30 00:00:00.000,0.007681573225558000
HFRI_EH_SB,1990-09-30 00:00:00.000,0.203593071128824000
HFRI_EH_SB,1990-12-31 00:00:00.000,-0.080653287024209000
HFRI_EH_SB,1991-03-31 00:00:00.000,-0.258126614094016000
HFRI_EH_SB,1991-06-30 00:00:00.000,0.014362791970281000
HFRI_EH_SB,1991-09-30 00:00:00.000,0.004872067581748000
HFRI_EH_SB,1991-12-31 00:00:00.000,-0.009375303395318000
HFRI_EH_SB,1992-03-31 00:00:00.000,-0.004851122306483000
HFRI_EH_SB,1992-06-30 00:00:00.000,0.156470585022466000
HFRI_EH_SB,1992-09-30 00:00:00.000,0.026102339300102000
HFRI_EH_SB,1992-12-31 00:00:00.000,-0.120766754001679000
HFRI_EH_SB,1993-03-31 00:00:00.000,0.001996012344010000
HFRI_EH_SB,1993-06-30 00:00:00.000,-0.061936228238056000
HFRI_EH_SB,1993-09-30 00:00:00.000,-0.052961972200579000
HFRI_EH_SB,1993-12-31 00:00:00.000,0.002012252879647000
HFRI_EH_SB,1994-03-31 00:00:00.000,0.058764016906360000
HFRI_EH_SB,1994-06-30 00:00:00.000,0.159337866516045000
HFRI_EH_SB,1994-09-30 00:00:00.000,-0.116308804707380000
HFRI_EH_SB,1994-12-31 00:00:00.000,0.024968307613383000
HFRI_EH_SB,1995-03-31 00:00:00.000,-0.034464037615902000
HFRI_EH_SB,1995-06-30 00:00:00.000,-0.159062512017925000
HFRI_EH_SB,1995-09-30 00:00:00.000,-0.109055561096886000
HFRI_EH_SB,1995-12-31 00:00:00.000,0.054466727650742000
HFRI_EH_SB,1996-03-31 00:00:00.000,-0.049247689971418000
HFRI_EH_SB,1996-06-30 00:00:00.000,-0.028947157641984000
HFRI_EH_SB,1996-09-30 00:00:00.000,-0.046719993765766000
HFRI_EH_SB,1996-12-31 00:00:00.000,0.029812075801659000
HFRI_EH_SB,1997-03-31 00:00:00.000,0.097440223851506000
HFRI_EH_SB,1997-06-30 00:00:00.000,-0.106631193637718000
HFRI_EH_SB,1997-09-30 00:00:00.000,-0.087892313455295000
HFRI_EH_SB,1997-12-31 00:00:00.000,0.079361602643865000
HFRI_EH_SB,1998-03-31 00:00:00.000,-0.051397697371091000
HFRI_EH_SB,1998-06-30 00:00:00.000,0.053331748417902000
HFRI_EH_SB,1998-09-30 00:00:00.000,0.150655627948320000
HFRI_EH_SB,1998-12-31 00:00:00.000,-0.212894234358556000
HFRI_EH_SB,1999-03-31 00:00:00.000,-0.006183693927830000
HFRI_EH_SB,1999-06-30 00:00:00.000,-0.056459568446257000
HFRI_EH_SB,1999-09-30 00:00:00.000,0.059503199914440000
HFRI_EH_SB,1999-12-31 00:00:00.000,-0.329005554360280000
HFRI_EH_SB,2000-03-31 00:00:00.000,-0.196119335260031000
HFRI_EH_SB,2000-06-30 00:00:00.000,0.162048926554733000
HFRI_EH_SB,2000-09-30 00:00:00.000,0.048193629986270000
HFRI_EH_SB,2000-12-31 00:00:00.000,0.220569398735630000
HFRI_EH_SB,2001-03-31 00:00:00.000,0.145652607702587000
HFRI_EH_SB,2001-06-30 00:00:00.000,-0.153500672043270000
HFRI_EH_SB,2001-09-30 00:00:00.000,0.209421571817042000
HFRI_EH_SB,2001-12-31 00:00:00.000,-0.158711970742716000
HFRI_EH_SB,2002-03-31 00:00:00.000,0.027950647487869000
HFRI_EH_SB,2002-06-30 00:00:00.000,0.128439124675594000
HFRI_EH_SB,2002-09-30 00:00:00.000,0.133696366086929000
HFRI_EH_SB,2002-12-31 00:00:00.000,-0.052881411224691000
HFRI_EH_SB,2003-03-31 00:00:00.000,0.023270990758729000
HFRI_EH_SB,2003-06-30 00:00:00.000,-0.135372161106805000
HFRI_EH_SB,2003-09-30 00:00:00.000,-0.054937079878511000
HFRI_EH_SB,2003-12-31 00:00:00.000,-0.090916077251526000
HFRI_EH_SB,2004-03-31 00:00:00.000,-0.028682515513325000
HFRI_EH_SB,2004-06-30 00:00:00.000,0.019623859233870000
HFRI_EH_SB,2004-09-30 00:00:00.000,0.021985819991550000
HFRI_EH_SB,2004-12-31 00:00:00.000,-0.066563245573480000
HFRI_EH_SB,2005-03-31 00:00:00.000,0.050351011949306000
HFRI_EH_SB,2005-06-30 00:00:00.000,0.004519502705458000
HFRI_EH_SB,2005-09-30 00:00:00.000,0.004473802598462000
HFRI_EH_SB,2005-12-31 00:00:00.000,-0.021677777492399000
HFRI_EH_SB,2006-03-31 00:00:00.000,-0.029193999260491000
HFRI_EH_SB,2006-06-30 00:00:00.000,0.016462551223393000
HFRI_EH_SB,2006-09-30 00:00:00.000,-0.022100817134499000
HFRI_EH_SB,2006-12-31 00:00:00.000,-0.041723516881359000
HFRI_EH_SB,2007-03-31 00:00:00.000,-0.061432669193072000
HFRI_EH_SB,2007-06-30 00:00:00.000,-0.019310764300642000
HFRI_EH_SB,2007-09-30 00:00:00.000,0.026890093768985000
HFRI_EH_SB,2007-12-31 00:00:00.000,0.048084489632140000
HFRI_EH_SB,2008-03-31 00:00:00.000,0.072565627536626000
HFRI_EH_SB,2008-06-30 00:00:00.000,0.003713703479800000
HFRI_EH_SB,2008-09-30 00:00:00.000,0.030712585099215000
HFRI_EH_SB,2008-12-31 00:00:00.000,0.108136752838554000
HFRI_EH_SB,2009-03-31 00:00:00.000,0.018293984179971000
HFRI_EH_SB,2009-06-30 00:00:00.000,-0.122528736943974000
HFRI_EH_SB,2009-09-30 00:00:00.000,-0.142812345588459000
HFRI_EH_SB,2009-12-31 00:00:00.000,-0.036536032261817000
HFRI_EH_SB,2010-03-31 00:00:00.000,-0.071595092498507000
HFRI_EH_SB,2010-06-30 00:00:00.000,0.045943705784975000
HFRI_EH_SB,2010-09-30 00:00:00.000,-0.085785616987477000
HFRI_EH_SB,2010-12-31 00:00:00.000,-0.090559068732608000
HFRI_EH_SB,2011-03-31 00:00:00.000,-0.059551089173565000
HFRI_EH_SB,2011-06-30 00:00:00.000,-0.001579383492665000
HFRI_EH_SB,2011-09-30 00:00:00.000,0.099058547026922000
HFRI_EH_SB,2011-12-31 00:00:00.000,-0.037484518794463000
HFRI_EH_SB,2012-03-31 00:00:00.000,-0.113777481734110000
HFRI_EH_SB,2012-06-30 00:00:00.000,0.044630085069175000
HFRI_EH_SB,2012-09-30 00:00:00.000,-0.079765238376388000
HFRI_EH_SB,2012-12-31 00:00:00.000,-0.044924394116443000
HFRI_EH_SB,2013-03-31 00:00:00.000,-0.059520808479345000
HFRI_EH_SB,2013-06-30 00:00:00.000,-0.043802004826497000
HFRI_EH_SB,2013-09-30 00:00:00.000,-0.058585318972921000
HFRI_EH_SB,2013-12-31 00:00:00.000,-0.046672497002989000
HFRI_EH_SB,2014-03-31 00:00:00.000,-0.013699095751031000
HFRI_EH_SB,2014-06-30 00:00:00.000,-0.018831515126058000
HFRI_EH_SB,2014-09-30 00:00:00.000,0.012790719709272000
HFRI_EH_SB,2014-12-31 00:00:00.000,-0.022276010713888000
HFRI_EH_SB,2015-03-31 00:00:00.000,-0.022763838027713000
HFRI_EH_SB,2015-06-30 00:00:00.000,-0.011797538232338000
HFRI_EH_SB,2015-09-30 00:00:00.000,0.027151605522437000
HFRI_EH_SB,2015-12-31 00:00:00.000,-0.011288871998214000
HFRI_EH_SB,2016-03-31 00:00:00.000,0.096324608006671000
HFRI_EH_SB,2016-06-30 00:00:00.000,-0.045137042218297000
HFRI_EH_SB,2016-09-30 00:00:00.000,-0.020257833295030000
HFRI_EH_SB,2016-12-31 00:00:00.000,-0.037920818732927000
HFRI_EH_Sector_Energy_BasicMat,1995-03-31 00:00:00.000,0.125330424775341000
HFRI_EH_Sector_Energy_BasicMat,1995-06-30 00:00:00.000,0.082951961111891000
HFRI_EH_Sector_Energy_BasicMat,1995-09-30 00:00:00.000,0.105610341539964000
HFRI_EH_Sector_Energy_BasicMat,1995-12-31 00:00:00.000,0.086320595647033000
HFRI_EH_Sector_Energy_BasicMat,1996-03-31 00:00:00.000,0.169984743752125000
HFRI_EH_Sector_Energy_BasicMat,1996-06-30 00:00:00.000,0.009023013721463000
HFRI_EH_Sector_Energy_BasicMat,1996-09-30 00:00:00.000,-0.014314236989423000
HFRI_EH_Sector_Energy_BasicMat,1996-12-31 00:00:00.000,0.240792677173110000
HFRI_EH_Sector_Energy_BasicMat,1997-03-31 00:00:00.000,0.015309330597800000
HFRI_EH_Sector_Energy_BasicMat,1997-06-30 00:00:00.000,0.143549520674133000
HFRI_EH_Sector_Energy_BasicMat,1997-09-30 00:00:00.000,0.310878714782472000
HFRI_EH_Sector_Energy_BasicMat,1997-12-31 00:00:00.000,-0.137032783124394000
HFRI_EH_Sector_Energy_BasicMat,1998-03-31 00:00:00.000,-0.047247097549896000
HFRI_EH_Sector_Energy_BasicMat,1998-06-30 00:00:00.000,-0.106574952143971000
HFRI_EH_Sector_Energy_BasicMat,1998-09-30 00:00:00.000,-0.205360490851588000
HFRI_EH_Sector_Energy_BasicMat,1998-12-31 00:00:00.000,0.049137409421349000
HFRI_EH_Sector_Energy_BasicMat,1999-03-31 00:00:00.000,-0.008374574272938000
HFRI_EH_Sector_Energy_BasicMat,1999-06-30 00:00:00.000,0.135651056649640000
HFRI_EH_Sector_Energy_BasicMat,1999-09-30 00:00:00.000,0.062840114262194000
HFRI_EH_Sector_Energy_BasicMat,1999-12-31 00:00:00.000,-0.015284262134045000
HFRI_EH_Sector_Energy_BasicMat,2000-03-31 00:00:00.000,0.224211852017329000
HFRI_EH_Sector_Energy_BasicMat,2000-06-30 00:00:00.000,0.072154864934504000
HFRI_EH_Sector_Energy_BasicMat,2000-09-30 00:00:00.000,0.060275305047144000
HFRI_EH_Sector_Energy_BasicMat,2000-12-31 00:00:00.000,0.040403559307900000
HFRI_EH_Sector_Energy_BasicMat,2001-03-31 00:00:00.000,0.020413668924439000
HFRI_EH_Sector_Energy_BasicMat,2001-06-30 00:00:00.000,-0.055744739013968000
HFRI_EH_Sector_Energy_BasicMat,2001-09-30 00:00:00.000,-0.027098811846077000
HFRI_EH_Sector_Energy_BasicMat,2001-12-31 00:00:00.000,0.022876220505828000
HFRI_EH_Sector_Energy_BasicMat,2002-03-31 00:00:00.000,0.023039117835880000
HFRI_EH_Sector_Energy_BasicMat,2002-06-30 00:00:00.000,-0.037484945012577000
HFRI_EH_Sector_Energy_BasicMat,2002-09-30 00:00:00.000,-0.075346686522912000
HFRI_EH_Sector_Energy_BasicMat,2002-12-31 00:00:00.000,0.056045544062135000
HFRI_EH_Sector_Energy_BasicMat,2003-03-31 00:00:00.000,-0.000751449766026000
HFRI_EH_Sector_Energy_BasicMat,2003-06-30 00:00:00.000,0.123978224416155000
HFRI_EH_Sector_Energy_BasicMat,2003-09-30 00:00:00.000,0.001979146893744000
HFRI_EH_Sector_Energy_BasicMat,2003-12-31 00:00:00.000,0.115840373416490000
HFRI_EH_Sector_Energy_BasicMat,2004-03-31 00:00:00.000,0.070416995057686000
HFRI_EH_Sector_Energy_BasicMat,2004-06-30 00:00:00.000,0.026271031333216000
HFRI_EH_Sector_Energy_BasicMat,2004-09-30 00:00:00.000,0.085576960244072000
HFRI_EH_Sector_Energy_BasicMat,2004-12-31 00:00:00.000,0.102567001260876000
HFRI_EH_Sector_Energy_BasicMat,2005-03-31 00:00:00.000,0.063867552580826000
HFRI_EH_Sector_Energy_BasicMat,2005-06-30 00:00:00.000,0.005837124006608000
HFRI_EH_Sector_Energy_BasicMat,2005-09-30 00:00:00.000,0.118957003377975000
HFRI_EH_Sector_Energy_BasicMat,2005-12-31 00:00:00.000,-0.010986259163432000
HFRI_EH_Sector_Energy_BasicMat,2006-03-31 00:00:00.000,0.061576324551328000
HFRI_EH_Sector_Energy_BasicMat,2006-06-30 00:00:00.000,0.010725754392585000
HFRI_EH_Sector_Energy_BasicMat,2006-09-30 00:00:00.000,-0.030883716507717000
HFRI_EH_Sector_Energy_BasicMat,2006-12-31 00:00:00.000,0.058444601029555000
HFRI_EH_Sector_Energy_BasicMat,2007-03-31 00:00:00.000,0.030104149132700000
HFRI_EH_Sector_Energy_BasicMat,2007-06-30 00:00:00.000,0.058954912595853000
HFRI_EH_Sector_Energy_BasicMat,2007-09-30 00:00:00.000,-0.002197652465983000
HFRI_EH_Sector_Energy_BasicMat,2007-12-31 00:00:00.000,0.013143306860186000
HFRI_EH_Sector_Energy_BasicMat,2008-03-31 00:00:00.000,-0.050674999186606000
HFRI_EH_Sector_Energy_BasicMat,2008-06-30 00:00:00.000,0.067765990258391000
